typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79622.026","true","-1","N/A","0","false","79622.026","true","0","false","31959","0","31959","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11737132072.737","true","-1","N/A","0","false","11737132072.737","true","0","false","0","4378735544","4378735544","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3089775.761","true","-1","N/A","0","false","3089775.761","true","0","false","1522782","0","1522782","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5569761280.21","true","-1","N/A","0","false","5569761280.21","true","0","false","0","2359079106","2359079106","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12591299","false","-1","N/A","0","false","12591299","false","0","false","33484637","0","33484637","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1279879","false","-1","N/A","0","false","1279879","false","0","false","0","20549944","20549944","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14226550","false","-1","N/A","0","false","14226550","false","0","false","73820173","0","73820173","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1970037","false","-1","N/A","0","false","1970037","false","0","false","0","5618423","5618423","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18265447.211","true","-1","N/A","0","false","18265447.211","true","0","false","427410053","0","427410053","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","977375.337","true","-1","N/A","0","false","977375.337","true","0","false","0","31745633","31745633","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","154111563.078","true","0","false","1735230578","0","1735230578","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","17914198.427","true","0","false","0","119129912","119129912","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","104454116.558","true","0","false","3231026907","0","3231026907","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2111160.662","true","0","false","0","91206010","91206010","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","77530572","false","-1","N/A","0","false","283628031.702","true","0","false","11671102912","0","11671102912","4","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","169994","false","-1","N/A","0","false","882450.777","true","0","false","0","73874840","73874840","4","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1216237238.748","true","-1","N/A","0","false","1216237238.748","true","0","false","9929553943","0","9929553943","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","184171636.737","true","-1","N/A","0","false","184171636.737","true","0","false","0","2330142028","2330142028","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","13678471.018","true","0","false","1656421769","0","1656421769","6","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","17032801.737","true","0","false","0","2443888683","2443888683","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11177079954.363","true","-1","N/A","0","false","11177079954.363","true","0","false","0","5430626753","5430626753","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2688592.056","true","-1","N/A","0","false","2688592.056","true","0","false","1702652","0","1702652","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3037142854.434","true","-1","N/A","0","false","3037142854.434","true","0","false","0","1639483248","1639483248","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15457019.528","true","-1","N/A","0","false","15457019.528","true","0","false","45233862","0","45233862","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2285620","false","-1","N/A","0","false","2285620","false","0","false","0","39444022","39444022","0","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13646055","false","-1","N/A","0","false","13646055","false","0","false","87294764","0","87294764","0","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32637652","false","-1","N/A","0","false","32637652","false","0","false","0","72796068","72796068","0","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19956808.78","true","-1","N/A","0","false","19956808.78","true","0","false","496023740","0","496023740","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","779134.289","true","-1","N/A","0","false","779134.289","true","0","false","0","29581816","29581816","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","171592252.681","true","0","false","2244667239","0","2244667239","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","21062301.592","true","0","false","0","145350148","145350148","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","98032922.345","true","0","false","3595502087","0","3595502087","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2096091.89","true","0","false","0","102967071","102967071","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","86543607","false","-1","N/A","0","false","293574431.553","true","0","false","12706981029","0","12706981029","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","169876","false","-1","N/A","0","false","1005953.688","true","0","false","0","75065012","75065012","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1354593293.268","true","-1","N/A","0","false","1354593293.268","true","0","false","11624547825","0","11624547825","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174816345.818","true","-1","N/A","0","false","174816345.818","true","0","false","0","2411994755","2411994755","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","13588785.116","true","0","false","1742383524","0","1742383524","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","17602607.212","true","0","false","0","2786679691","2786679691","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6194117016.981","true","-1","N/A","0","false","6194117016.981","true","0","false","0","2901414113","2901414113","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1673247.633","true","-1","N/A","0","false","1673247.633","true","0","false","904535","832571","904535","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","395328787.628","true","-1","N/A","0","false","395328787.628","true","0","false","0","160924308","160924308","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13460974","false","-1","N/A","0","false","13460974","false","0","false","31892222","30176957","31892222","0","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","685464","false","-1","N/A","0","false","685464","false","0","false","0","13440389","13440389","0","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15750356","false","-1","N/A","0","false","15750356","false","0","false","86284935","84268962","86284935","0","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46011830","false","-1","N/A","0","false","46011830","false","0","false","0","67288680","67288680","0","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25694366.492","true","-1","N/A","0","false","25694366.492","true","0","false","453961219","439623788","453961219","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","519344.015","true","-1","N/A","0","false","519344.015","true","0","false","0","24251158","24251158","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","119445794.391","true","0","false","2369037262","2309591789","2369037262","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","13417538.19","true","0","false","0","107519213","107519213","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","91839632.338","true","0","false","3473244217","3358661140","3473244217","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2448157.233","true","0","false","0","108198141","108198141","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","82502526","false","-1","N/A","0","false","292075701.91","true","0","false","11528025541","11263365351","11528025541","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","152372","false","-1","N/A","0","false","634871.514","true","0","false","0","52768113","52768113","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1099543921.714","true","-1","N/A","0","false","1099543921.714","true","0","false","9592845098","9048522223","9592845098","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117611643.106","true","-1","N/A","0","false","117611643.106","true","0","false","0","1538792191","1538792191","6","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","14960427.569","true","0","false","1756050739","1700501270","1756050739","6","false","true",
