typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","22769935.715","true","0","false",,"3763374534","3763374534","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26672288319","false","19","BBL","167750241","false","26672288319","false","0","false",,"13107151437","13107151437","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2435659.08","true","-1","N/A","0","false","2435659.08","true","0","false","1276469","1167044","1276469","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6814309623.364","true","-1","N/A","0","false","6814309623.364","true","0","false",,"4517381818","4517381818","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12126337","false","8","kg","12126337","false","12126337","false","0","false","69495369","67014431","69495369","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","313458","false","8","kg","313458","false","313458","false","0","false",,"12125577","12125577","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10997647","false","8","kg","10997647","false","10997647","false","0","false","111168490","109480992","111168490","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32247094","false","8","kg","32247094","false","32247094","false","0","false",,"318534259","318534259","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35441312.398","true","-1","N/A","0","false","35441312.398","true","0","false","593359632","576168391","593359632","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1341836.695","true","-1","N/A","0","false","1341836.695","true","0","false",,"68996099","68996099","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1077539134.403","true","0","false","15840738065","15648377086","15840738065","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4549765.934","true","0","false",,"86411804","86411804","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio-frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","77400580.732","true","0","false","5361385093","5215377372","5361385093","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio-frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1863194.692","true","0","false",,"88647576","88647576","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46318177","false","5","u","46318177","false","154924259.718","true","0","false","6807371129","6611564405","6807371129","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","160123","false","5","u","160123","false","820528.117","true","0","false",,"47275317","47275317","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","965735893.235","true","-1","N/A","0","false","965735893.235","true","0","false","9918736778","9276874462","9918736778","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104404459.504","true","-1","N/A","0","false","104404459.504","true","0","false",,"1485303330","1485303330","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","14805902.257","true","0","false","2238235647","2168551142","2238235647","6","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","22209409.547","true","0","false",,"3657246381","3657246381","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12605074323","false","19","BBL","79277197","false","12605074323","false","0","false",,"6159562800","6159562800","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7625637.689","true","-1","N/A","0","false","7625637.689","true","0","false","4823370","3980078","4823370","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10106395697.511","true","-1","N/A","0","false","10106395697.511","true","0","false",,"6187023522","6187023522","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9663059.97","true","-1","N/A","0","false","9663059.97","true","0","false","52301795","50010827","52301795","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","254177","false","8","kg","254177","false","254177","false","0","false",,"18889389","18889389","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10248721","false","8","kg","10248721","false","10248721","false","0","false","116100303","113933268","116100303","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59156158","false","8","kg","59156158","false","59156158","false","0","false",,"191140826","191140826","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18791677.052","true","-1","N/A","0","false","18791677.052","true","0","false","515853637","497532030","515853637","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1024636.138","true","-1","N/A","0","false","1024636.138","true","0","false",,"68512762","68512762","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","467725961.334","true","0","false","18141057771","17884228128","18141057771","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4074688.075","true","0","false",,"76048181","76048181","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio-frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","76046232.959","true","0","false","5541676629","5372031440","5541676629","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio-frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1778675.55","true","0","false",,"103848593","103848593","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","47988947","false","5","u","47988947","false","171300323.613","true","0","false","6995666017","6783361498","6995666017","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","137722","false","5","u","137722","false","493044.707","true","0","false",,"41126201","41126201","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1009857164.109","true","-1","N/A","0","false","1009857164.109","true","0","false","10112546652","9394041226","10112546652","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83764810.827","true","-1","N/A","0","false","83764810.827","true","0","false",,"1295749403","1295749403","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","14531827.851","true","0","false","2392111652","2306250603","2392111652","6","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","16862731.557","true","0","false",,"3460390445","3460390445","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55332","false","7","l","55332","false","55332","false","0","false","31920","25920","31920","0","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1322997660","false","7","l","1322997660","false","1322997660","false","0","false",,"626855615","626855615","0","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3662654.138","true","-1","N/A","0","false","3662654.138","true","0","false","2633745","2228535","2633745","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5070330609.404","true","-1","N/A","0","false","5070330609.404","true","0","false",,"3389916779","3389916779","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7560585","false","8","kg","7560585","false","7560585","false","0","false","37417514","35827362","37417514","0","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146542.662","true","-1","N/A","0","false","146542.662","true","0","false",,"4959449","4959449","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12059507","false","8","kg","12059507","false","12059507","false","0","false","109164756","106504761","109164756","0","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1218142.808","true","-1","N/A","0","false","1218142.808","true","0","false",,"68467737","68467737","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18478317.475","true","-1","N/A","0","false","18478317.475","true","0","false","450711304","432670409","450711304","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8505","Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1349134.449","true","-1","N/A","0","false","1349134.449","true","0","false",,"70615141","70615141","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","271691423.39","true","0","false","12975703035","12737151932","12975703035","4","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8507","Electric accumulators, including separators therefor; whether or not rectangular (including square)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2025780.147","true","0","false",,"57911962","57911962","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio-frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","52661715.476","true","0","false","2836485800","2737005144","2836485800","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8518","Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audio-frequency and electric sound amplifiers and sets","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","1540961.723","true","0","false",,"90229790","90229790","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24022373","false","5","u","24022373","false","81622807.312","true","0","false","3432997789","3316576220","3432997789","4","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","127211.863","true","-1","N/A","0","false","582323.112","true","0","false",,"43029739","43029739","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","874678269.732","true","-1","N/A","0","false","874678269.732","true","0","false","8806924303","8094965694","8806924303","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","8708","Motor vehicles; parts and accessories, of heading no. 8701 to 8705","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44112035.529","true","-1","N/A","0","false","44112035.529","true","0","false",,"684421101","684421101","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","13805748.309","true","0","false","2382148920","2295415191","2382148920","6","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","16433806.458","true","0","false",,"3468876779","3468876779","6","false","true",
